0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.053864040688113464,-0.043892568808391375,0.16853747375200598,0.08553504559332925,-0.23456019518346602,0.14493185508713377,0.08577278641677169,0.0783502407701924,-0.1458888735197932,0.027789137995886403,0.15270272861446213,-0.002552688524788946,-0.10339563987226916,0.11196690043206636,0.11073479756058249,0.2981350061010912,0.20804626108189625,0.04959978398445725,0.0716176336646212,0.0757218780230921,0.035063844628703156,-0.06759315849451092,-0.24591685306869282,-0.10551996666356134,-0.39363410502539303,0.26761912639419944,-0.28856255006668596,-0.018078401210143605,0.12584167647024724,-0.3600476325206985,-0.21726934578311166,-0.010636593338662903,0.1335316660803792,-0.03899960526255353,0.07471365248888437,0.061541118321063015,0.06482602434079854,-0.08706970568502138,-0.029256940088656702,0.07801170647579753,0.007744527599397241,0.025701017742756516,-0.07810553882537478,-0.04237935395568862,-0.0845402144104681
0.10240962083538979,-0.17616578019448487,-0.10884061382592072,-0.11940486738242517,-0.08396555322742658,-0.1818020957430866,0.165996575489808,-0.21478153339885706,0.24145275859175458,0.20096135718640143,-0.17680091480282134,0.06120163620302907,-0.03785377509080787,-0.1978813426432083,-0.11635296842376998,-0.06799256038020747,0.18085616521424347,0.02802796195503536,-0.12207000711033907,-0.013200677062777916,-0.22380563248036994,-0.167730485257499,-0.08869451442279949,-0.08844229438140566,-0.11368444782717521,0.3291353844329039,0.12278711557678224,0.3374297271038956,0.18842348536936135,0.10994863510358015,0.029672758308016384,0.2025913843033152,0.0033117286871397755,0.061640748712354046,-0.08633737658480897,-0.05099172426198757,-0.08606825012230965,0.011286116522995687,-0.1920058487795378,0.12819836877732682,0.2235936400951831,0.005097097121760388,-0.11894530173271478,0.042468853539568405,0.05732744600690473
0.1155959152966603,-0.08474929230396527,0.004513008490772748,0.047602299017939845,-0.0010727699705078125,-0.038387438506353296,-0.2286024738233241,0.25979336956866517,-0.047871164089430235,-0.15488922837208768,-0.017057061341825046,0.04957843916264028,0.12478989747553346,-0.10250566443023656,-0.19672794174276648,0.0069479435590624194,0.09953054612472748,0.14589285233238727,0.20378631078769247,0.001242199727421761,0.21464884707550075,-0.39042753853431855,0.12439695193827743,0.12739754373623136,-0.09882871758254147,0.015677065368834397,0.05140229608451766,-0.13264450228952526,-0.0483765748847822,0.08895963754856612,0.07110478452472448,0.025484309292687857,-0.16151741157026217,0.1906549621986844,-0.02539769025976529,0.06992640801499292,-0.030980675149678616,0.04141850527165114,-0.25422970747870305,0.10210213931688542,0.19357617374333402,0.0898502849859134,0.03693960400293572,-0.01956793169464173,-0.4689785106225245
-0.021232325905459187,0.23780808091965844,-0.20368534201076766,0.2867084100111084,0.09219263788335369,-0.00592308331029346,-0.1334069428167728,-0.27499822060913837,0.1286820257425521,-0.1441712315715415,-0.054240222465558964,0.07072337981583261,0.1775684122959998,0.13055899246654504,-0.09450410255940034,0.10229285203315819,-0.09060893874802928,0.1449662231219499,0.13465238022586934,-0.07103924067717912,-0.036300009773869504,-0.03445941935296055,0.0029140410582649684,-0.020631465904652965,-0.3853411992138901,-0.022380575929869032,0.08666949705172046,0.025549182967193544,-0.04922636982101525,-0.19822056905789123,0.1418705293502424,-0.13125698577995554,-0.23673749322592724,0.05699663927751181,-0.028986352229874474,-0.18986410210689164,-0.04106301246058752,0.1257654701539555,-0.01695583083774886,0.19654462120922211,-0.10546728314428552,0.24039300194668145,-0.05767959607718128,-0.02915400387853659,0.2946775419384553
-0.12584740396339286,0.08408227009070983,-0.0005649333393349873,0.01953689475762608,-0.0481154188072909,0.20549832767838808,-0.1266352693236834,0.012950356583242829,0.3168646676007273,-0.18229722553182579,0.11458336603564194,-0.11839126494688,-0.06564402733331542,0.07967448795334629,-0.18812852825313944,0.07662282374330703,-0.04021177283709271,-0.19764078066042332,0.10263436721181371,-0.21875855357590115,-0.04782463426764694,-0.00283790831166042,0.15811776782707704,-0.1871460892452011,0.12177780189512785,0.019446536472008502,-0.1253285814712713,-0.23474652301727603,0.25122602261956667,-0.056520056842792696,0.2380008307442344,0.06292600213871426,0.18963745276306565,-0.011939441177491877,0.16149492654306505,0.007533986831419148,0.025707124378756545,-0.006479767917915574,-0.27921396708640067,0.042782776468431316,0.2361383505152171,-0.2916127110755309,-0.14902367164707256,0.02796460642055306,0.14970678336049623
-0.03354688458534214,-0.2588211530949614,0.040988231721252794,-0.03653557442550139,0.2300467608235396,0.4190963339826714,0.10771826227319699,-0.016693422307042946,0.05862750747376572,-0.03838871127233365,-0.1751873156647395,0.20678141369962258,0.009909364601193491,-0.06106895476964837,-0.12773039538330486,-0.04780834953344086,-0.07277617344450522,0.2581722776961729,0.06418175642768828,0.10811103478944631,-0.0857410666336705,-0.09207547203025176,-0.08398259936165986,0.009325801508923523,-0.21534458907039802,-0.31758954715755106,-0.1823677780607963,0.18011954229431953,-0.050631470279033496,0.13729929434597946,-0.010319577360786054,-0.11768928665342819,-0.011790011832252312,-0.1807592590402895,0.09614002665832724,0.0907128641648518,0.21383271902872292,-0.12707411543629937,-0.12632404849204193,-0.043635804443153445,0.034324514027421094,-0.16450731744541164,0.08791564219487481,0.2324476331977106,0.0926378968681606
-0.5001382676400045,-0.012270167574510354,0.15682888279586724,0.04816613960066876,0.06046881615033051,-0.03798165713606497,-0.049478671305725405,0.10139492520255787,-0.07621641731820153,0.08077368892060793,0.05316109911266978,0.0008774049422746316,0.3003916573222173,-0.01380348484540761,0.017168767334699186,0.17830123928954064,0.036358705274489714,0.058453476043019745,0.19357757060107128,-0.2806532315094081,-0.2588041069324265,0.09649155539020651,-0.3154806008085972,-0.04454428377041502,0.1518886272463289,0.05478399751693755,0.04760763472867248,0.07817877620991484,-0.11230457833210895,0.12731762339734942,-0.14103857958224317,0.04951837178132986,-0.07015109928039784,0.12490567909365992,0.10327886251277896,-0.16316174859654187,0.04301976289002631,-0.06471669088552406,-0.1438857451523799,-0.2016826073382017,0.14340389779899207,0.18166128380075303,-0.024740942807073812,0.051708942861032496,-0.028634507002764598
0.10520703090028441,0.04365931424632927,0.0651632866523586,0.003499073707735157,-0.162865059352403,0.10712933041602915,0.008315856551816252,0.02376820413823255,-0.2132566577844437,-0.08553047370751517,0.1450872249789913,0.03739708541750906,-0.09160369265391037,-0.11208139570525635,-0.19108218314221154,0.23614727007225278,0.055198554140667704,0.047584829130492334,-0.2681236849527353,-0.03822728508158099,-0.022757009227473625,0.02240703394564586,-0.1437800890636238,0.15220706292165384,0.14054920303620955,-0.3651702530231634,0.2981411407575787,0.07615109049852008,0.11922854154264598,-0.04462559998160037,0.061577026472455054,0.12308162788564557,0.0016902935212119718,0.01986929853534891,0.19707688927875236,0.06165163007096207,-0.27282450559527216,-0.24709875893106908,-0.15682204985369838,0.20967383368797454,-0.14451184214563595,0.16434205319081804,-0.17660772413145465,0.12473384598929038,0.08643063264563605
0.035716270129241,0.03163741226711306,-0.09669194594086958,-0.022337758968053675,-0.036328752077465366,0.26489103065116437,0.06892555169862477,0.018833095491965,0.00020057186586239836,-0.19569080532792105,-0.09252578803060699,-0.10412646093714499,0.06266094469397873,-0.228432846851045,0.1699874212475026,0.046490958322119545,0.08524618776072002,-0.11874908418645246,0.24938107133566437,-0.11657471622752659,0.19403719726091428,-0.004663622166420181,-0.008596221313325353,0.005660931521668279,0.1373276033805778,0.23884501616221437,-0.06448014984805686,0.18938452544503123,0.13656065736737802,0.20050009057597165,-0.009028087359090109,-0.3450266055793042,-0.1058902175481642,-0.031027086548933592,-0.07213513343588102,-0.051250632230465665,-0.22556397527124905,-0.0031931433616633753,0.13597985591558426,-0.002271292883414544,-0.22184553995714423,-0.011575915032635095,-0.3337093108715649,0.2896002443962655,-0.060151545535170214
0.10314254015005889,-0.23221161296668086,-0.016686110738784017,-0.2046033534306653,0.11149713501696545,0.05139837872976265,0.0641936199891253,0.22758510729257148,-0.03659237939480191,-0.02473846934639954,0.0387184389904143,-0.11489166407978735,-0.03554912606186465,0.3564488565702708,-0.1167429756531694,-0.37528477618672307,0.38354866556147704,0.024012999424028958,0.16871191373661387,-0.03347329883765654,-0.019026466841572942,0.06714338259713265,-0.01768433568851445,-0.13165305809238584,0.12481282025363755,-0.12757432918002576,-0.014832983918307785,0.1537303661014462,-0.06536533574450742,-0.2566245817691057,0.0382600194886199,-0.13253167178855424,-0.052268242341406534,0.005695242806239523,0.057914464718542405,-0.027559650098934456,-0.2025079412090783,0.16510168671954126,-0.08484033780488853,-0.0375606166621833,0.04107646537264198,0.2143653270636771,-0.09144876941365421,-0.10849043854183572,0.16338509520872335
0.06565522679091729,-0.022065248981818025,0.011898799287921102,-0.15281804269615376,0.10836164985083949,-0.08682590325583991,-0.20444329768333963,0.10686403528807027,0.28396192492771194,-0.1419770152211888,-0.10812148760738444,0.10862188713891865,0.07877697442121881,0.16478299859704226,0.03483270550655073,0.13096935301592263,-0.0945040577503243,-0.1573264572541223,-0.15294342639999015,0.3009343055000493,-0.045543962744343275,-0.0991369432878001,-0.1860216773136021,-0.0908245181638359,0.16232763139984946,-0.151481783936028,0.04679193083831496,-0.016221754586935422,0.2166598002889448,-0.2471800430412618,-0.15716077966465355,0.04964587959802638,-0.07849568321475855,0.08015879677981264,-0.1631915074373995,-0.09281855549339663,0.24358207996860637,0.07918162240298089,0.12560498306854126,-0.09121236460894841,0.03168789073743364,0.1442552140419806,-0.23383690427888423,0.32303107946400444,-0.12443535429165398
0.07016752408917637,0.09706607886948151,-0.08379278099915978,-0.09543831389631603,-0.018042654731506565,-0.11762835131281955,-0.15235800381470935,0.06720858615385226,-0.15414456950231872,-0.01730031704422063,-0.0009792207450214224,-0.011674495532138153,0.2882314914203156,-0.00019180742922001934,0.02356142547120349,0.03414676720031237,0.026100444067262835,-0.25817826562462354,0.1887928405738072,-0.13448970241995745,-0.01210588037808391,-0.1298301644703467,-0.08439213624037192,0.2720005157142916,-0.1592231028199571,-0.185784488777491,-0.055096251598944476,0.27245066350941904,0.16948663317171758,0.042947799080279125,-0.04795270763275539,0.27393190506785814,0.07087423183569752,-0.19195139758850094,-0.04694748006363397,0.31146333222655115,0.09628552308793545,0.257685742523166,-0.031605227277373055,-0.1395227609499398,-0.13111938105397541,-0.16314092936119814,-0.12819133403577548,-0.17432424663947998,0.16300446787750658
-0.0854787612088042,0.04043362036728561,-0.036740616427246325,-0.022185576684269723,0.30382711111316396,0.08376499899673302,-0.09776700991061454,0.019924184843905204,0.15638408510359061,0.08736720221665958,-0.13319027529658847,-0.32053994170008904,-0.03951864479506108,0.0022567672821025148,-0.09535572356723798,0.10977311213344973,0.15199637133245136,-0.09333843365472108,-0.008142228828837306,-0.004179017452461541,0.26713459587014443,0.17679384558317757,-0.28302364679076863,-0.03649551288823105,-0.1398071037492581,-0.14014304406349665,0.0788967381924304,-0.00027829204663637475,0.23509544495483778,0.13661745512829787,-0.06801920183284177,-0.07400752340990006,0.174394079856939,0.12952386556138495,-0.36989544195991236,0.04771376446744552,-0.08105252501468099,-0.19414367068361288,-0.05209342105759682,0.11560720113666512,-0.027932400669235746,0.03985211103500248,0.26720505996277244,-0.19541810308604746,-0.0258154983602885
-0.07077936236576307,0.022044987739467056,0.055737655300474365,-0.27238096578506604,0.1387264130305069,0.22447417472814954,-0.029633562170034676,-0.10540696776239639,-0.15995923496735218,-0.16091145168900942,0.17124171884885334,-0.09462138439037203,-0.07790570491794527,0.019316068337528802,-0.1360443176082841,0.2578311845717057,-0.12242977870757168,-0.18983312382033976,-0.19072416122071356,-0.109373563904312,0.17920212964987192,-0.2573325985833481,0.27100272540564063,-0.19086287076993827,0.020298125287705415,0.14479231006332077,0.07490741753855669,0.4000746836726192,-0.15462920715892664,-0.06316608840262705,-0.0917107134340492,0.03766221449124052,-0.08043404324602754,0.012128043774137426,-0.021603724842957528,-0.04779692182466819,0.10266191197545822,0.01656411417341197,0.08404089947411925,-0.07068681500633958,0.1315456209270972,0.13595901629147775,0.20489381887645147,-0.08095953220391938,0.074080860624165
-0.011232209009350048,-0.06262665458493484,0.18511740281384922,0.008167925051028826,-0.17472927414551126,-0.27385199352414075,0.003645598274442552,0.027096179550967766,0.24996217132347598,0.08121303408442403,-0.2280064881223789,0.05981877279949409,0.2198859871524268,-0.054943340430708316,-0.21916913255042825,0.19957163819163148,0.003250151254317789,-0.0600876720693931,-0.15861664653487814,-0.03144096937278422,0.2461716841886519,-0.09192058688695673,-0.057315049002074236,-0.06364630349497334,0.013313133868016525,-0.1305176889248422,-0.20412713590096732,0.07363118946120326,-0.1014544067961218,0.012745203711060415,-0.045313358525723324,-0.30445385555919174,0.17027320372807753,0.04428819828473196,0.3500413547578504,0.036919986252066495,-0.2561225835130973,0.19155063719364582,0.17997217378983774,-0.018022450272635826,0.02756614895461479,-0.03543301453787931,0.1333591238868343,-0.012083950695235768,0.0775538658815604
-0.03112111196643377,-0.007311148783088179,0.13341474690385874,0.03501223432862429,0.164238877265059,-0.2973174690396937,0.014183703579579977,0.1513990210719932,0.05937318574093736,-0.06571813215378637,-0.16516513224996962,-0.061218592053640844,-0.1754254499766158,0.2408238881776314,0.06202129608622606,0.05934906182786474,-0.12393982531525104,-0.1214948547731925,0.051620484239446804,-0.08265479210978831,-0.12466972722850464,0.04646437605481608,0.2650354130111231,0.3029245993725212,-0.170933557391598,0.09107619754851268,0.06929456963645447,0.2661542432702003,-0.1734086150819705,-0.10606459264551457,0.0438767391239841,-0.17972840359726455,0.2768171738380518,0.15435905730868935,0.011712519382550787,0.04817965536488647,0.02348914029476351,-0.3127411791847498,-0.18924935875008858,-0.012048852786331027,-0.11472804465196926,-0.040122912869346744,-0.12562318851388624,0.16583449349022553,-0.05596973579530662
-0.02406238665759809,-0.06859147885363345,-0.036059384145639015,-0.04234832045871713,-0.21306153974844075,0.12522390936555614,0.00029576427338574157,-0.01819357316881232,-0.011289750680767823,-0.0047740119344498125,-0.03890257847062434,-0.033567096127027754,-0.10041723671633822,-0.00593575767054598,0.02810182926158124,-0.027788827045940358,-0.12167381829442098,0.1109697991666689,0.0022928779072937527,-0.2428103143501609,-0.05943514022128163,-0.08345440105204022,-0.005315129519338911,0.22741929866213295,0.09608716514441791,-0.06815728149251597,-0.36528110240836154,-0.007394935331790128,-0.02402668364872467,-0.1269841053740355,0.04580852635275566,0.22370483601872232,0.2083020765331544,0.24929682839668643,-0.34173890747590313,-0.09583078130653011,-0.15518985304891603,0.23675218344834736,-0.028153813843016545,0.025201863293581483,-0.09542446787305309,0.16016698673489907,0.29342045231076563,0.3330488335669215,0.0797694464817641
-0.1463940457862921,0.039092800234626496,0.03727337752481097,0.05548348767909274,0.07787519071418704,0.18490230352933484,-0.061245505835382824,0.0884945851333843,0.10298348673159086,-0.058172405217740135,-0.0911629253228461,-0.19126056540409098,-0.011027182998464613,-0.09318226721130626,0.2479589766462079,0.020812976862959912,0.06838615790162393,-0.08481153018420276,-0.2836475951356293,0.17220818713242408,-0.38987502403087565,-0.03471846026462197,0.09517963075649491,0.07976675023092135,0.06954893690535079,0.04056720873785817,-0.09975567000903868,0.05763006526900705,0.07176716188419016,0.0058130820490088775,-0.09182934456208248,-0.14961832361205518,-0.19261284463339934,0.14033804776395384,0.19185679654945567,0.17744927262159743,-0.007974262154980948,0.3080315982565135,-0.2413093545421729,0.2286651831968767,-0.22141510651030277,0.020128924132528647,0.14724266470583636,-0.1847465748832975,-0.09469786485105497
0.10033263041543045,-0.03832153707647529,0.057102519828087714,0.013675903437922715,-0.3286743264178894,0.16121348267600755,-0.19570027566013137,0.08248268180045626,0.1958758197004023,0.1819144207262979,-0.17535582591475282,-0.3495234290266393,-0.08387544595525248,-0.028700645076814718,0.24010689905266466,0.0158408830453092,-0.06177921307885951,0.08176899932642749,0.15662461642547834,0.026453135983963746,0.12132832548812894,-0.1434373342043077,-0.11402325451382295,-0.05196539056436417,-0.0024475620488384475,-0.00828232599562162,0.46323084308580714,0.022482514295336126,-0.2532629137215057,-0.11381178226461736,-0.02114067831982752,0.04527534618177756,0.002665260628299526,-0.1350762817576349,0.08330108825933137,-0.0568621682775014,0.09317797570676209,0.0661256252270433,-0.14097899276266737,-0.11427229068133624,-0.06094560349018324,-0.10134782727132524,0.1255497600550849,0.10539116179106499,0.13786521094328696
0.0008044912340602791,-0.0666361416904519,0.03567860525439857,0.006314615043677639,0.24484489779200078,-0.12437882786962101,0.032049317494616134,-0.19199803809098992,0.1913703706684925,-0.0377645003026065,0.18863170361255283,-0.4389405167415074,-0.06442349395924163,0.039161960279234194,0.016761864106431767,-0.1105840563360425,-0.03476806044172445,0.07460123239895129,-0.021019058906463894,-0.16634147633077603,0.12199338349231001,0.06322975067582934,-0.1540643229475635,0.08393547584153895,-0.10325813950491257,-0.04156495306341866,-0.15584543288650093,0.06936254336128751,-0.11916356146956986,-0.02748768451588609,-0.004034527300316661,0.3273208017651659,-0.2221311432071596,-0.042615238100586594,0.3084904161621167,0.08935956536608422,-0.01653532095484439,0.016788355536032886,0.21291171581330498,0.17026406618160378,0.0031609617293474473,-0.0608730510003101,-0.07870713910746,0.22661264912687676,-0.2405140582079464
0.08293241202986076,-0.10515582450660718,-0.04436922799267327,0.01619686757538591,-0.1521252928359361,0.3443117292515687,0.034594230600703005,0.17636922818060882,0.15847603049707176,-0.021964222662450093,-0.21051245345071562,-0.08987770063371657,-0.009326600876069485,0.10834999150072533,-0.29734607207069264,0.10071892996718079,-0.09419952725946329,0.012261778610008517,0.005618043998725536,-0.05997017244091346,-0.26969058468197926,0.048485072398943715,-0.019097161078062648,0.2530826647789438,-0.02768201385602781,0.0916628376839567,0.05769913995896675,-0.04630804535786204,-0.13866620789927855,0.048802272575477645,-0.030417795877156206,0.11013472186995138,-0.04557245932716375,0.17673803860443327,-0.03531661723034543,0.016943987751093917,-0.0032572202229577234,-0.07665821505172318,0.4747712083945944,-0.022715172143564513,0.06323247594421057,-0.02677455261556545,-0.1935440783404115,-0.32545167817958137,-0.03538276558149599
-0.09713835858419079,0.010298240849199485,0.024489858677964126,-0.024679778486427995,-0.09318262979848763,0.03044463112787811,-0.055983348744579706,0.004086945328986402,0.10160939639183576,0.08638180823299595,-0.29222299882381564,0.21967994574304955,-0.14233336814314218,0.04848440411391186,0.31673186903965966,0.0624912804474447,0.19254281976477827,-0.08767039848126579,-0.07985581210122752,-0.1497828387529058,0.29710722351574803,0.07491815793454887,0.09190853629953344,0.2456176210532106,0.07901736820396871,-0.11152271985209894,-0.21908115606629927,0.06538392019275874,0.0635140908816487,-0.10785213499492641,0.07080670274817674,0.13963529821803666,-0.44013784535446265,-0.003097030063572266,0.04769063662282983,-0.1482084919660171,0.031113167368433257,-0.2419107227096146,-0.06295687314791348,-0.022647105922872134,0.17524761804523267,-0.021343690963835697,0.0011156261021805,-0.17098073095167543,0.09227086700531448
-0.1490711984999854,-0.14907119849998623,-0.14907119849998507,-0.1490711984999865,-0.1490711984999855,-0.14907119849998735,-0.149071198499985,-0.14907119849998662,-0.149071198499985,-0.1490711984999863,-0.1490711984999866,-0.14907119849998685,-0.14907119849998623,-0.14907119849998635,-0.14907119849998615,-0.14907119849998735,-0.1490711984999864,-0.14907119849998524,-0.14907119849998632,-0.14907119849998707,-0.14907119849998646,-0.14907119849998549,-0.14907119849998623,-0.14907119849998543,-0.149071198499986,-0.14907119849998565,-0.14907119849998576,-0.14907119849998554,-0.14907119849998732,-0.14907119849998637,-0.149071198499986,-0.14907119849998493,-0.14907119849998515,-0.14907119849998493,-0.14907119849998568,-0.14907119849998557,-0.14907119849998643,-0.14907119849998593,-0.1490711984999866,-0.14907119849998546,-0.14907119849998587,-0.14907119849998593,-0.14907119849998482,-0.14907119849998512,-0.1490711984999863
